id,propertyID,uRL,description,location,type,details,url2,price,priceHistory,endAuction,statusAuction,Fresh_flag,zip,county,building_year,house_surface,land_surface,non_shared_walls,building_state,location_prime,price_num,text,auction_status,Longitude,Latitude,Coordonnees,dist_Bru,dist_Ghe,dist_Antw,dist_Leuv,dist_Charl,dist_Nam,dist_Lieg,dist_Mons,last_pull
1494,194834,https://www.biddit.be/fr/catalog/detail/194834,Villa de plain-pied,7000 Mons,Maison,"Informations descriptives
Année de construction
1976
Surface terrain
949 m²
Type de chauffage
Mazout
Nombre de façades
4
Nombre de salles de bain
1
Living
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20210209002820
Consommation spécifique d'énergie primaire en KWh/m²/an
490
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
55556
PEB
Double vitrage
Attestation de conformité de l'installation électrique
Oui, non conforme
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 723
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat",NA,€ 140.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,7000,70,1976,NA,949,4,NA,0,140000,"<b>€ 140.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194834'>Maison</a><br/>
Villa de plain-pied",Not started,3.951958,50.4549568,"50.4549568,3.951958",52.182508816420416,68.60984373813147,3235.6493274617205,70.76689340043242,35.21335807672159,65.09720517266436,116.62393010411884,0.34587088326846793,10 04 2021
1495,194026,https://www.biddit.be/fr/catalog/detail/194026,Châlet situé à bomal-sur-ourthe,6941 Durbuy,Chalet,"Informations descriptives
Surface terrain
1555 m²
État du bâtiment
Bon
Chauffage central
Nombre de salles de bain
2
Nombre de toilettes
2
Living
Salle à manger
Cuisine équipée
Informations supplémentaires
Buanderie
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Terrasse
Jardin
Informations énergétiques
Code unique du certificat PEB
UC 2021012/8011391
Consommation spécifique d'énergie primaire en KWh/m²/an
230
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
46432
PEB
Double vitrage
Informations financières
Libre à partir du
À définir
Revenu cadastral
€ 1.350
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
N° du permis d’urbanisme
2007/0071
Date du permis d’urbanisme
04/04/2007
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
N° du permis d'urbanisation ou permis de lotir
2006/0155
Date du permis d'urbanisation ou permis de lotir
24/10/2007
Droit de préemption
Vente soumise à autorisation
Site Natura 2000 pressenti ou désigné
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non",NA,€ 460.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,6941,69,NA,NA,1555,NA,"
Bon
",0,460000,"<b>€ 460.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194026'>Chalet</a><br/>
Châlet situé à bomal-sur-ourthe",Not started,5.5223752,50.3760087,"50.3760087,5.5223752",97.93436114395541,147.6715978947693,3133.961721919703,80.5608108329401,76.447178474193,47.15176980127103,28.798821710889627,111.20016541694878,10 04 2021
1496,195056,https://www.biddit.be/fr/catalog/detail/195056,Landelijk gelegen woning,3670 Oudsbergen,Maison,"Informations descriptives
Année de construction
1960
Surface terrain
2062 m²
Nombre de façades
4
Nombre de salles de bain
1
Informations énergétiques
Citerne à mazout, gaz ou autre
Capacité
500
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 426
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Agrarisch gebied
Type de zone inondable
Pas d’application",NA,€ 100.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,3670,36,1960,NA,2062,4,NA,0,100000,"<b>€ 100.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195056'>Maison</a><br/>
Landelijk gelegen woning",Not started,5.5813814347439,51.08477665,"51.08477665,5.58138143474",89.9086274893385,130.19348807890182,3104.5370208576296,65.69775635356194,109.52890859882673,84.79883145903013,50.24600776227601,133.9591220808808,10 04 2021
1497,195198,https://www.biddit.be/fr/catalog/detail/195198,Op te frissen woning,1830 Machelen,Maison,"Informations descriptives
Année de construction
1982
Surface terrain
329 m²
État du bâtiment
À rafraichir
Nombre de façades
3
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Informations supplémentaires
Grenier
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20191212-0002227790-RES-1
PEB
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 882
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 137.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,1830,18,1982,NA,329,3,"
À rafraichir
",0,137000,"<b>€ 137.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195198'>Maison</a><br/>
Op te frissen woning",Not started,4.4353614,50.9124219,"50.9124219,4.4353614",9.058369297800589,52.641092823671855,3186.598443939916,18.93289908177254,55.74402399587697,58.225151546550265,86.21638739682739,61.05988854357249,10 04 2021
1498,195251,https://www.biddit.be/fr/catalog/detail/195251,Ruime gezinswoning,9140 Steendorp,Maison,"Informations descriptives
Année de construction
1954
Surface terrain
363 m²
Nombre de façades
2
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Cuisine équipée
Informations supplémentaires
Grenier
Parking(s) à l'intérieur
1
Informations énergétiques
Code unique du certificat PEB
20210206-0002369966-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 428
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Wg/Ag
Type de zone inondable
Pas d’application",NA,€ 150.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,9140,91,1954,NA,363,2,NA,0,150000,"<b>€ 150.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195251'>Maison</a><br/>
Ruime gezinswoning",Not started,4.1457568844955,51.12017065,"51.12017065,4.1457568845",33.26887595144292,30.78154535962747,3198.277612802245,47.099041822571166,81.57537219679276,88.67617411745701,114.20825135124785,75.18494350369886,10 04 2021
1499,195230,https://www.biddit.be/fr/catalog/detail/195230,Centraal gelegen gesloten bebouwing,9120 Beveren,Maison,"Informations descriptives
Surface terrain
640 m²
État du bâtiment
À rénover
Nombre de façades
2
Living
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20210208-0002370793-RES-1
PEB
Panneaux solaires
Citerne à mazout, gaz ou autre
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 317
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 85.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,9120,91,NA,NA,640,2,"
À rénover
",0,85000,"<b>€ 85.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195230'>Maison</a><br/>
Centraal gelegen gesloten bebouwing",Not started,4.2588008641609,51.2652143,"51.2652143,4.25880086416",46.55957763038702,44.41619146408982,3185.6703463124322,52.77537499363681,95.8335029921306,98.53217010948705,116.15485657816006,92.57732765256677,10 04 2021
1500,194085,https://www.biddit.be/fr/catalog/detail/194085,Terrain non constructible avec 2 maisonnettes de campagne,7750 Orroir,Maison,"Informations descriptives
Année de construction
1957
Surface terrain
995 m²
Informations sur le jardin et terrain
Largeur terrain
20 m
Profondeur du terrain
50 m
Terrain front de rue
Terrain boisé
Informations énergétiques
Autres remarques
Pas de système de chauffage
Informations financières
Libre à partir du
Immédiatemment
Revenu cadastral
€ 269
Immeuble de rapport
Informations urbanistiques
Destination urbanistique la plus récente
zone agricole
Infraction urbanistique ?
Permis d'urbanisme
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir
Données relatives à la protection du patrimoine
Inscription à la liste de sauvegarde ou de classement du patrimoine immobilier ?
Non
Procédure de classement au patrimoine",NA,€ 90.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,7750,77,1957,NA,995,NA,NA,0,90000,"<b>€ 90.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194085'>Maison</a><br/>
Terrain non constructible avec 2 maisonnettes de campagne",Not started,3.481663,50.747596,"50.747596,3.481663",62.16124403872746,37.8738266434422,3255.82215836878,86.82589381595385,77.57122034498512,102.86962317950795,148.2404109939852,46.74850882279226,10 04 2021
1502,195372,https://www.biddit.be/fr/catalog/detail/195372,Belle maison 4 façades située dans une rue calme,5300 Andenne,Maison,"Informations descriptives
Surface terrain
770 m²
Nombre de façades
4
Nombre de salles de bain
1
Living
Salle à manger
Cave
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations énergétiques
Code unique du certificat PEB
20120814008925
Consommation spécifique d'énergie primaire en KWh/m²/an
410
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
47197
PEB
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 743",NA,€ 160.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,5300,53,NA,NA,770,4,NA,1,160000,"<b>€ 160.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195372'>Maison</a><br/>
Belle maison 4 façades située dans une rue calme",Not started,5.1043923,50.4900943,"50.4900943,5.1043923",66.42270754843562,115.88745674404817,3157.6157005080163,51.805483120940046,47.507771270071046,16.625474140392246,37.10061623612347,81.26500750722292,10 04 2021
1503,195375,https://www.biddit.be/fr/catalog/detail/195375,Maison d'habitation en plein centre,7800 Ath,Maison,"Informations descriptives
Type de chauffage
Gaz
Chauffage central
Nombre de façades
1
Nombre de salles de bain
1
Nombre de toilettes
1
Salle à manger
Cave
Cuisine équipée
Informations énergétiques
Code unique du certificat PEB
20200828017259
Consommation spécifique d'énergie primaire en KWh/m²/an
397
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
23460
PEB
Double vitrage
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 237
Immeuble de rapport",NA,€ 49.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,7800,78,NA,NA,NA,1,NA,0,49000,"<b>€ 49.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195375'>Maison</a><br/>
Maison d'habitation en plein centre",Not started,3.7926793502157,50.639504499385,"50.6395044994,3.79267935022",45.756757098538415,46.393690838122744,3239.260905181529,69.17296972388351,52.60022031840502,78.56347446692232,125.94351661183585,23.624658542728763,10 04 2021
1504,195386,https://www.biddit.be/fr/catalog/detail/195386,Te renoveren herenhuis,2018 Antwerpen,Manoir,"Informations descriptives
Surface terrain
102 m²
Surface habitable
201 m²
État du bâtiment
À rénover
Type de chauffage
Gaz
Chauffage central
Nombre de façades
2
Nombre de salles de bain
2
Living
Salle à manger
Cave
Informations supplémentaires
Grenier
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20210113-0002354230-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 708
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied met een culturele, historische en/of esthetische waarde
Type de zone inondable
Pas d’application
Droit de préemption RUP",NA,€ 299.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,2018,20,NA,201,102,2,"
À rénover
",0,299000,"<b>€ 299.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195386'>Manoir</a><br/>
Te renoveren herenhuis",Not started,4.3997081,51.2211097,"51.2211097,4.3997081",41.34070297322633,51.05545912162713,3177.9279015593206,43.35761597958567,90.09675199853214,90.06931079205248,105.38771986850492,90.71191672850708,10 04 2021
1505,195421,https://www.biddit.be/fr/catalog/detail/195421,Halfopen bebouwing,2270 Herenthout,Maison,"Informations descriptives
Année de construction
1968
Surface terrain
276 m²
Nombre de façades
3
Nombre de salles de bain
1
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 508
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
Permis d'urbanisme",NA,€ 120.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,2270,22,1968,NA,276,3,NA,0,120000,"<b>€ 120.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195421'>Maison</a><br/>
Halfopen bebouwing",Not started,4.7543972,51.1392427,"51.1392427,4.7543972",42.70912127994716,72.9782820564233,3157.381718718438,29.074501452704304,83.82049432380225,75.11056030906688,80.72520081690638,94.51638825589593,10 04 2021
1506,195731,https://www.biddit.be/fr/catalog/detail/195731,Maison 4 façades avec garage,5310 Eghezée,Maison,"Informations descriptives
Nombre de façades
4
Informations énergétiques
Code unique du certificat PEB
20210305014569
Consommation spécifique d'énergie primaire en KWh/m²/an
592
Consommation théorique totale d'énergie primaire en KWH/an (valeur)
75767
PEB
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 488
Informations urbanistiques
Destination urbanistique la plus récente
zone d'habitat
Infraction urbanistique ?
Permis d'urbanisme
Permis d'urbanisme de constructions groupées
Permis d'urbanisation ou permis de lotir",NA,€ 60.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",Old_property,5310,53,NA,NA,NA,4,NA,1,60000,"<b>€ 60.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195731'>Maison</a><br/>
Maison 4 façades avec garage",Not started,4.9299565,50.6003478,"50.6003478,4.9299565",49.254282382345615,98.93303834151449,3165.1580438856404,34.99468157445625,40.25183039747903,15.329801817052248,45.95100283477105,70.6424607403746,10 04 2021
1507,196057,https://www.biddit.be/fr/catalog/detail/196057,"Deels gerenoveerde woning met 2 slaapkamers, garage en tuin",2170 Antwerpen,Maison,"Informations descriptives
Année de construction
1949
Surface terrain
105 m²
Surface habitable
125 m²
Nombre de façades
2
Nombre de salles de bain
1
Living
Informations supplémentaires
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20120502-0001108973-00000001-7
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 567
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 160.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",New_property,2170,21,1949,125,105,2,NA,0,160000,"<b>€ 160.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/196057'>Maison</a><br/>
Deels gerenoveerde woning met 2 slaapkamers, garage en tuin",Not started,4.4453401635115,51.24994295,"51.24994295,4.44534016351",44.8874755106424,55.198855886900766,3173.9019727517366,44.82397561527043,93.2455790771107,91.96157225919633,104.94716768790184,94.8345573419656,10 04 2021
1508,196098,https://www.biddit.be/fr/catalog/detail/196098,Landelijk gelegen woning met tuin,9031 Drongen,Maison,"Informations descriptives
Année de construction
1976
Surface terrain
1147 m²
Surface habitable
145 m²
Surface chambre 1
13.1 m²
Surface chambre 2
14.4 m²
Surface chambre 3
13.4 m²
État du bâtiment
À rénover
Environnement
Rural
Type de chauffage
Mazout
Chauffage central
Nombre de salles de bain
1
Nombre de toilettes
1
Nombre d'étages
2
Living
Surface living
31.4 m²
Salle à manger
Cave
Informations supplémentaires
Grenier
Grenier isolé
Veranda
Buanderie
Informations sur le jardin et terrain
Jardin
Informations sur les commodités et facilités
Trains
Distance gare
3000 m
Informations énergétiques
Code unique du certificat PEB
20201019-0002326947-RES-1
PEB
Panneaux solaires
Déclaration environnementale ou permis d'environnement pour citerne(s)
Non, parce que pas requise
Attestation de conformité de l'installation électrique
Oui, non conforme
Citerne à mazout, gaz ou autre
Capacité
1500
Attestation de conformité des citernes à mazout, gaz ou autre
Oui, non conforme
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 1.323
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebieden met landelijk karakter
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP
Données relatives à la protection du patrimoine
L'immeuble est-il protégé ou repris dans un inventaire établi? (info: www.onroerenderfgoed.be)
Non",NA,€ 320.000,NA,se termine le 04/05/2021 à 15:00 heure(s),"Commence le
26/04/2021 à 15:00
se termine le 04/05/2021 à 15:00 heure(s)",New_property,9031,90,1976,145,1147,NA,"
À rénover
",0,320000,"<b>€ 320.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/196098'>Maison</a><br/>
Landelijk gelegen woning met tuin",Not started,3.6395168043236,51.0528944,"51.0528944,3.63951680432",54.70180297875251,5.442325783832093,3234.1266982492557,76.69856178443234,91.08705110306538,108.33960293917879,143.91943905913496,70.16422245786293,10 04 2021
1509,194757,https://www.biddit.be/fr/catalog/detail/194757,Rustig gelegen woning,2430 Laakdal,Maison,"Informations descriptives
Année de construction
1984
Surface terrain
322 m²
Surface habitable
142 m²
Nombre de façades
3
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Informations supplémentaires
Grenier
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20200205-0002175424-RES-2
Informations financières
Libre à partir du
Immédiatemment
Revenu cadastral
€ 518
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woonuitbreidingsgebied
Type de zone inondable
Pas d’application
Permis d'urbanisme",NA,€ 120.000,NA,se termine le 05/05/2021 à 10:00 heure(s),"Commence le
27/04/2021 à 10:00
se termine le 05/05/2021 à 10:00 heure(s)",Old_property,2430,24,1984,142,322,3,NA,0,120000,"<b>€ 120.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/194757'>Maison</a><br/>
Rustig gelegen woning",Not started,4.9972890275518,51.10171295,"51.10171295,4.99728902755",53.11047981492138,89.5062369073296,3142.6347272309936,32.23323114704806,86.04462310925402,71.03229729883493,66.22331734374303,102.57978569342517,10 04 2021
1510,195066,https://www.biddit.be/fr/catalog/detail/195066,Te renoveren woning,3300 Tienen,Maison,"Informations descriptives
Année de construction
1958
Surface terrain
346 m²
Nombre de façades
3
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Cave
Cuisine équipée
Informations supplémentaires
Grenier
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20201024-0002331886-RES-1
Double vitrage
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 478
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied met landelijk karakter
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 170.000,NA,se termine le 05/05/2021 à 10:00 heure(s),"Commence le
27/04/2021 à 10:00
se termine le 05/05/2021 à 10:00 heure(s)",Old_property,3300,33,1958,NA,346,3,NA,0,170000,"<b>€ 170.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195066'>Maison</a><br/>
Te renoveren woning",Not started,4.9950692073381,50.8284931,"50.8284931,4.99506920734",45.21125989748376,92.91115453614427,3152.5141971677604,21.43598671084331,60.500955697326205,41.05094648978397,46.52620698799738,84.16628150885866,10 04 2021
1511,195441,https://www.biddit.be/fr/catalog/detail/195441,Rustig gelegen woning,2431 Veerle,Maison,"Informations descriptives
Année de construction
1979
Surface terrain
847 m²
Nombre de façades
4
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Cave
Informations supplémentaires
Grenier
Grenier isolé
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20210111-0002358028-RES-1
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 937
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
Permis d'urbanisme",NA,€ 120.000,NA,se termine le 05/05/2021 à 10:00 heure(s),"Commence le
27/04/2021 à 10:00
se termine le 05/05/2021 à 10:00 heure(s)",Old_property,2431,24,1979,NA,847,4,NA,0,120000,"<b>€ 120.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195441'>Maison</a><br/>
Rustig gelegen woning",Not started,4.9552253,51.0801317,"51.0801317,4.9552253",49.35695734759816,86.48239095146182,3146.1793210819483,28.515247257452035,82.58809560406553,68.33743986993385,66.27084305103227,98.80349818433027,10 04 2021
1512,195643,https://www.biddit.be/fr/catalog/detail/195643,Perceel bouwgrond hob,2812 Muizen,Terrain à bâtir,"Informations descriptives
Surface terrain
658 m²
Informations financières
Libre à partir du
À l'acte
Revenu cadastral à définir
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Wug
Type de zone inondable
Pas d’application
(procédure en cours) relative aux mesures de réparation aménagement du territoire
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir
Droit de préemption RUP",NA,€ 160.000,NA,se termine le 05/05/2021 à 10:00 heure(s),"Commence le
27/04/2021 à 10:00
se termine le 05/05/2021 à 10:00 heure(s)",Old_property,2812,28,0,0,658,0,No House,0,160000,"<b>€ 160.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195643'>Terrain à bâtir</a><br/>
Perceel bouwgrond hob",Not started,4.5182999731643,51.0083206,"51.0083206,4.51829997316",21.082481844286104,56.201632399772556,3177.6527599287238,19.148989151270527,66.59870453449305,65.05029271515674,85.40901304046842,73.15395178912817,10 04 2021
1513,195190,https://www.biddit.be/fr/catalog/detail/195190,Aantrekkelijke gezinswoning met afzonderlijke garage,1800 Vilvoorde,Maison,"Informations descriptives
Année de construction
1982
Surface terrain
241 m²
Nombre de façades
3
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Salle à manger
Cuisine équipée
Informations supplémentaires
Grenier
Veranda
Parking(s) à l'intérieur
1
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Code unique du certificat PEB
20190422-0002153025-RES-1
Double vitrage
Informations financières
Libre à partir du
À l'acte
Revenu cadastral
€ 832
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woonuitbreidingsgebied
Type de zone inondable
Pas d’application",NA,€ 195.000,NA,se termine le 05/05/2021 à 11:00 heure(s),"Commence le
27/04/2021 à 11:00
se termine le 05/05/2021 à 11:00 heure(s)",Old_property,1800,18,1982,NA,241,3,NA,0,195000,"<b>€ 195.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195190'>Maison</a><br/>
Aantrekkelijke gezinswoning met afzonderlijke garage",Not started,4.4551981,50.9271744,"50.9271744,4.4551981",11.207372009934355,53.50284036913492,3184.750920158476,17.9776424178857,57.38437758851031,58.913655502902806,85.52005924792537,63.19515827521851,10 04 2021
1514,195439,https://www.biddit.be/fr/catalog/detail/195439,Maison d'habitation à rénover avec grand jardin.,6238 Liberchies,Maison,"Informations descriptives
Surface terrain
409 m²
État du bâtiment
À rénover
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Salle à manger
Cave
Informations supplémentaires
Grenier
Informations sur le jardin et terrain
Jardin
Informations énergétiques
Consommation spécifique d'énergie primaire en KWh/m²/an
771
PEB
Double vitrage
Informations financières
Libre à partir du
À définir
Revenu cadastral
€ 338",NA,€ 105.000,NA,se termine le 05/05/2021 à 11:00 heure(s),"Commence le
27/04/2021 à 11:00
se termine le 05/05/2021 à 11:00 heure(s)",Old_property,6238,62,NA,NA,409,NA,"
À rénover
",1,105000,"<b>€ 105.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/195439'>Maison</a><br/>
Maison d'habitation à rénover avec grand jardin.",Not started,4.4243830944654,50.5152429,"50.5152429,4.42438309447",37.581583238971945,77.81286329058948,3201.9566175580208,44.930150449345795,11.69347058083163,32.08725033848637,82.5665358862418,33.75548858666101,10 04 2021
1515,196020,https://www.biddit.be/fr/catalog/detail/196020,Woning nabij het strand,8670 Koksijde,Maison,"Informations descriptives
Surface terrain
246 m²
État du bâtiment
À rafraichir
Nombre de façades
2
Nombre de salles de bain
1
Nombre de toilettes
1
Living
Salle à manger
Informations énergétiques
Code unique du certificat PEB
20210318-0002388923-RES-1
Informations financières
Libre à partir du
À définir
Revenu cadastral
€ 751
Immeuble de rapport
Informations urbanistiques
La destination urbanistique la plus récente de ce bien avec les dénominations utilisées dans le registre des plans.
Woongebied
Type de zone inondable
Pas d’application
Permis d'urbanisme
Permis d'urbanisation ou permis de lotir",NA,€ 190.000,NA,se termine le 05/05/2021 à 11:00 heure(s),"Commence le
27/04/2021 à 11:00
se termine le 05/05/2021 à 11:00 heure(s)",New_property,8670,86,NA,NA,246,2,"
À rafraichir
",0,190000,"<b>€ 190.000 euros</b><br/>
 <a href='https://www.biddit.be/fr/catalog/detail/196020'>Maison</a><br/>
Woning nabij het strand",Not started,2.6353426015022,51.1091101,"51.1091101,2.6353426015",123.47023582944806,75.77948587805199,3298.2452689491797,146.65914968929985,148.9722935632589,172.53637945797647,213.13671004659417,117.95730146640277,10 04 2021
